"question_id";"has_answer_after_best"
"56334";"no_answer_after_best"
"56337";"no_answer_after_best"
"56338";"answer_after_best"
"56339";"no_answer_after_best"
"56348";"no_answer_after_best"
"56355";"no_answer_after_best"
"56359";"no_answer_after_best"
"56362";"no_answer_after_best"
"56363";"no_answer_after_best"
"56366";"no_answer_after_best"
"56370";"no_answer_after_best"
"56390";"answer_after_best"
"56404";"no_answer_after_best"
"56405";"no_answer_after_best"
"56409";"no_answer_after_best"
"56422";"no_answer_after_best"
"56438";"no_answer_after_best"
"56444";"answer_after_best"
"56456";"no_answer_after_best"
"56458";"no_answer_after_best"
"56465";"no_answer_after_best"
"56467";"no_answer_after_best"
"56468";"no_answer_after_best"
"56471";"answer_after_best"
"56478";"answer_after_best"
"56479";"no_answer_after_best"
"56486";"answer_after_best"
"56493";"no_answer_after_best"
"56495";"no_answer_after_best"
"56499";"no_answer_after_best"
"56501";"no_answer_after_best"
"56503";"no_answer_after_best"
"56504";"answer_after_best"
"56508";"no_answer_after_best"
"56510";"no_answer_after_best"
"56514";"no_answer_after_best"
"56516";"no_answer_after_best"
"56519";"no_answer_after_best"
"56521";"no_answer_after_best"
"56525";"answer_after_best"
"56531";"no_answer_after_best"
"56532";"no_answer_after_best"
"56550";"answer_after_best"
"56556";"no_answer_after_best"
"56557";"answer_after_best"
"56567";"no_answer_after_best"
"56579";"no_answer_after_best"
"56580";"no_answer_after_best"
"56586";"answer_after_best"
"56587";"no_answer_after_best"
"56592";"no_answer_after_best"
"56593";"no_answer_after_best"
"56598";"no_answer_after_best"
"56600";"no_answer_after_best"
"56603";"no_answer_after_best"
"56605";"no_answer_after_best"
"56610";"no_answer_after_best"
"56613";"no_answer_after_best"
"56618";"no_answer_after_best"
"56625";"no_answer_after_best"
"56634";"no_answer_after_best"
"56642";"no_answer_after_best"
"56646";"no_answer_after_best"
"56650";"answer_after_best"
"56651";"no_answer_after_best"
"56652";"no_answer_after_best"
"56660";"no_answer_after_best"
"56662";"no_answer_after_best"
"56667";"no_answer_after_best"
"56668";"no_answer_after_best"
"56669";"answer_after_best"
"56684";"no_answer_after_best"
"56695";"answer_after_best"
"56705";"no_answer_after_best"
"56712";"answer_after_best"
"56726";"no_answer_after_best"
"56730";"no_answer_after_best"
"56733";"answer_after_best"
"56735";"answer_after_best"
"56739";"no_answer_after_best"
"56740";"no_answer_after_best"
"56756";"no_answer_after_best"
"56758";"no_answer_after_best"
"56759";"answer_after_best"
"56777";"answer_after_best"
"56783";"no_answer_after_best"
"56787";"no_answer_after_best"
"56799";"no_answer_after_best"
"56803";"no_answer_after_best"
"56809";"no_answer_after_best"
"56810";"no_answer_after_best"
"56812";"no_answer_after_best"
"56817";"no_answer_after_best"
"56818";"answer_after_best"
"56831";"no_answer_after_best"
"56833";"no_answer_after_best"
"56834";"no_answer_after_best"
"56840";"no_answer_after_best"
"56854";"no_answer_after_best"
"56855";"answer_after_best"
"56870";"no_answer_after_best"
"56872";"no_answer_after_best"
"56875";"no_answer_after_best"
"56887";"no_answer_after_best"
"56889";"no_answer_after_best"
"56899";"no_answer_after_best"
"56909";"no_answer_after_best"
"56912";"no_answer_after_best"
"56919";"no_answer_after_best"
"56921";"no_answer_after_best"
"56923";"no_answer_after_best"
"56925";"no_answer_after_best"
"56936";"no_answer_after_best"
"56937";"no_answer_after_best"
"56938";"answer_after_best"
"56945";"no_answer_after_best"
"56946";"no_answer_after_best"
"56954";"no_answer_after_best"
"56957";"answer_after_best"
"56964";"no_answer_after_best"
"56967";"no_answer_after_best"
"56971";"answer_after_best"
"56976";"no_answer_after_best"
"56981";"no_answer_after_best"
"56983";"no_answer_after_best"
"56988";"no_answer_after_best"
"56989";"answer_after_best"
"56993";"no_answer_after_best"
"56999";"no_answer_after_best"
"57002";"no_answer_after_best"
"57008";"no_answer_after_best"
"57009";"no_answer_after_best"
"57013";"no_answer_after_best"
"57016";"no_answer_after_best"
"57017";"no_answer_after_best"
"57020";"answer_after_best"
"57031";"no_answer_after_best"
"57036";"no_answer_after_best"
"57043";"answer_after_best"
"57047";"no_answer_after_best"
"57048";"no_answer_after_best"
"57051";"answer_after_best"
"57052";"answer_after_best"
"57064";"no_answer_after_best"
"57077";"no_answer_after_best"
"57092";"no_answer_after_best"
"57094";"no_answer_after_best"
"57096";"no_answer_after_best"
"57110";"no_answer_after_best"
"57113";"no_answer_after_best"
"57121";"no_answer_after_best"
"57122";"no_answer_after_best"
"57123";"no_answer_after_best"
"57130";"no_answer_after_best"
"57131";"no_answer_after_best"
"57138";"no_answer_after_best"
"57143";"no_answer_after_best"
"57146";"answer_after_best"
"57152";"no_answer_after_best"
"57154";"no_answer_after_best"
"57155";"no_answer_after_best"
"57165";"no_answer_after_best"
"57166";"no_answer_after_best"
"57167";"answer_after_best"
"57174";"no_answer_after_best"
"57185";"no_answer_after_best"
"57187";"no_answer_after_best"
"57194";"answer_after_best"
"57198";"answer_after_best"
"57203";"no_answer_after_best"
"57204";"no_answer_after_best"
"57210";"no_answer_after_best"
"57212";"no_answer_after_best"
"57213";"answer_after_best"
"57219";"answer_after_best"
"57222";"answer_after_best"
"57232";"no_answer_after_best"
"57235";"no_answer_after_best"
"57245";"no_answer_after_best"
"57246";"no_answer_after_best"
"57254";"no_answer_after_best"
"57258";"no_answer_after_best"
"57259";"no_answer_after_best"
"57261";"no_answer_after_best"
"57264";"answer_after_best"
"57266";"no_answer_after_best"
"57267";"no_answer_after_best"
"57269";"no_answer_after_best"
"57270";"answer_after_best"
"57271";"answer_after_best"
"57277";"no_answer_after_best"
"57280";"no_answer_after_best"
"57284";"no_answer_after_best"
"57285";"no_answer_after_best"
"57289";"answer_after_best"
"57293";"answer_after_best"
"57294";"no_answer_after_best"
"57295";"no_answer_after_best"
"57300";"no_answer_after_best"
"57301";"no_answer_after_best"
"57303";"no_answer_after_best"
"57319";"no_answer_after_best"
"57321";"no_answer_after_best"
"57326";"no_answer_after_best"
"57327";"no_answer_after_best"
"57333";"no_answer_after_best"
"57337";"no_answer_after_best"
"57340";"answer_after_best"
"57343";"no_answer_after_best"
"57347";"answer_after_best"
"57360";"no_answer_after_best"
"57362";"answer_after_best"
"57367";"no_answer_after_best"
"57374";"no_answer_after_best"
"57375";"no_answer_after_best"
"57379";"no_answer_after_best"
"57382";"no_answer_after_best"
"57383";"no_answer_after_best"
"57389";"answer_after_best"
"57390";"answer_after_best"
"57397";"no_answer_after_best"
"57398";"no_answer_after_best"
"57399";"no_answer_after_best"
"57401";"no_answer_after_best"
"57409";"no_answer_after_best"
"57412";"no_answer_after_best"
"57417";"answer_after_best"
"57427";"no_answer_after_best"
"57431";"no_answer_after_best"
"57432";"no_answer_after_best"
"57433";"answer_after_best"
"57437";"no_answer_after_best"
"57438";"no_answer_after_best"
"57445";"no_answer_after_best"
"57447";"no_answer_after_best"
"57448";"answer_after_best"
"57452";"no_answer_after_best"
"57453";"no_answer_after_best"
"57470";"no_answer_after_best"
"57472";"answer_after_best"
"57475";"no_answer_after_best"
"57476";"no_answer_after_best"
"57488";"no_answer_after_best"
"57492";"no_answer_after_best"
"57494";"no_answer_after_best"
"57497";"no_answer_after_best"
"57499";"no_answer_after_best"
"57511";"no_answer_after_best"
"57513";"no_answer_after_best"
"57515";"answer_after_best"
"57519";"no_answer_after_best"
"57521";"answer_after_best"
"57523";"no_answer_after_best"
"57525";"no_answer_after_best"
"57527";"no_answer_after_best"
"57529";"no_answer_after_best"
"57530";"no_answer_after_best"
"57536";"no_answer_after_best"
"57537";"answer_after_best"
"57542";"answer_after_best"
"57546";"no_answer_after_best"
"57549";"no_answer_after_best"
"57551";"no_answer_after_best"
"57556";"no_answer_after_best"
"57558";"no_answer_after_best"
"57567";"no_answer_after_best"
"57571";"no_answer_after_best"
"57575";"answer_after_best"
"57587";"no_answer_after_best"
"57592";"no_answer_after_best"
"57593";"no_answer_after_best"
"57597";"no_answer_after_best"
"57600";"no_answer_after_best"
"57601";"no_answer_after_best"
"57604";"no_answer_after_best"
"57618";"no_answer_after_best"
"57631";"no_answer_after_best"
"57634";"no_answer_after_best"
"57636";"no_answer_after_best"
"57642";"no_answer_after_best"
"57644";"no_answer_after_best"
"57651";"answer_after_best"
"57652";"no_answer_after_best"
"57653";"no_answer_after_best"
"57657";"answer_after_best"
"57662";"no_answer_after_best"
"57663";"no_answer_after_best"
"57669";"answer_after_best"
"57672";"no_answer_after_best"
"57674";"answer_after_best"
"57678";"no_answer_after_best"
"57685";"no_answer_after_best"
"57690";"answer_after_best"
"57695";"no_answer_after_best"
"57696";"no_answer_after_best"
"57700";"no_answer_after_best"
"57704";"answer_after_best"
"57705";"answer_after_best"
"57709";"no_answer_after_best"
"57713";"no_answer_after_best"
"57720";"no_answer_after_best"
"57724";"no_answer_after_best"
"57727";"no_answer_after_best"
"57731";"no_answer_after_best"
"57739";"no_answer_after_best"
"57744";"answer_after_best"
"57747";"no_answer_after_best"
"57756";"no_answer_after_best"
"57760";"no_answer_after_best"
"57765";"no_answer_after_best"
"57768";"no_answer_after_best"
"57769";"no_answer_after_best"
"57770";"no_answer_after_best"
"57771";"answer_after_best"
"57781";"answer_after_best"
"57783";"answer_after_best"
"57797";"no_answer_after_best"
"57803";"no_answer_after_best"
"57805";"no_answer_after_best"
"57806";"no_answer_after_best"
"57818";"no_answer_after_best"
"57823";"answer_after_best"
"57831";"no_answer_after_best"
"57834";"no_answer_after_best"
"57848";"no_answer_after_best"
"57851";"no_answer_after_best"
"57862";"no_answer_after_best"
"57863";"answer_after_best"
"57864";"no_answer_after_best"
"57866";"no_answer_after_best"
"57876";"no_answer_after_best"
"57880";"no_answer_after_best"
"57889";"answer_after_best"
"57892";"no_answer_after_best"
"57895";"no_answer_after_best"
"57902";"no_answer_after_best"
"57908";"answer_after_best"
"57912";"answer_after_best"
"57916";"no_answer_after_best"
"57935";"no_answer_after_best"
"57937";"no_answer_after_best"
"57946";"no_answer_after_best"
"57947";"no_answer_after_best"
"57950";"no_answer_after_best"
"57951";"no_answer_after_best"
"57956";"no_answer_after_best"
"57957";"no_answer_after_best"
"57963";"no_answer_after_best"
"57966";"answer_after_best"
"57971";"no_answer_after_best"
"57973";"no_answer_after_best"
"57978";"no_answer_after_best"
"57981";"answer_after_best"
"57989";"no_answer_after_best"
"57992";"no_answer_after_best"
"57995";"no_answer_after_best"
"57996";"no_answer_after_best"
"58000";"no_answer_after_best"
"58004";"no_answer_after_best"
"58015";"no_answer_after_best"
"58017";"no_answer_after_best"
"58019";"no_answer_after_best"
"58021";"no_answer_after_best"
"58022";"no_answer_after_best"
"58026";"no_answer_after_best"
"58030";"no_answer_after_best"
"58035";"no_answer_after_best"
"58042";"no_answer_after_best"
"58044";"answer_after_best"
"58046";"answer_after_best"
"58047";"no_answer_after_best"
"58055";"no_answer_after_best"
"58056";"no_answer_after_best"
"58061";"no_answer_after_best"
"58073";"no_answer_after_best"
"58080";"no_answer_after_best"
"58081";"no_answer_after_best"
"58082";"no_answer_after_best"
"58084";"no_answer_after_best"
"58085";"answer_after_best"
"58094";"no_answer_after_best"
"58095";"no_answer_after_best"
"58101";"no_answer_after_best"
"58107";"no_answer_after_best"
"58109";"answer_after_best"
"58112";"no_answer_after_best"
"58118";"no_answer_after_best"
"58126";"answer_after_best"
"58127";"no_answer_after_best"
"58135";"no_answer_after_best"
"58137";"no_answer_after_best"
"58139";"no_answer_after_best"
"58140";"no_answer_after_best"
"58143";"no_answer_after_best"
"58147";"answer_after_best"
"58160";"no_answer_after_best"
"58163";"no_answer_after_best"
"58167";"no_answer_after_best"
"58173";"no_answer_after_best"
"58187";"no_answer_after_best"
"58195";"no_answer_after_best"
"58201";"no_answer_after_best"
"58202";"no_answer_after_best"
"58204";"answer_after_best"
"58210";"no_answer_after_best"
"58216";"no_answer_after_best"
"58217";"no_answer_after_best"
"58219";"no_answer_after_best"
"58223";"no_answer_after_best"
"58226";"answer_after_best"
"58228";"no_answer_after_best"
"58230";"no_answer_after_best"
"58235";"no_answer_after_best"
"58237";"no_answer_after_best"
"58242";"no_answer_after_best"
"58248";"no_answer_after_best"
"58249";"no_answer_after_best"
"58251";"no_answer_after_best"
"58256";"no_answer_after_best"
"58258";"no_answer_after_best"
"58262";"no_answer_after_best"
"58266";"no_answer_after_best"
"58267";"no_answer_after_best"
"58268";"no_answer_after_best"
"58271";"answer_after_best"
"58272";"no_answer_after_best"
"58274";"no_answer_after_best"
"58277";"no_answer_after_best"
"58283";"no_answer_after_best"
"58286";"answer_after_best"
"58291";"answer_after_best"
"58294";"no_answer_after_best"
"58297";"no_answer_after_best"
"58300";"no_answer_after_best"
"58302";"no_answer_after_best"
"58303";"no_answer_after_best"
"58307";"answer_after_best"
"58327";"answer_after_best"
"58328";"answer_after_best"
"58338";"no_answer_after_best"
"58343";"no_answer_after_best"
"58345";"no_answer_after_best"
"58346";"answer_after_best"
"58350";"no_answer_after_best"
"58354";"answer_after_best"
"58357";"answer_after_best"
"58365";"no_answer_after_best"
"58370";"no_answer_after_best"
"58374";"no_answer_after_best"
"58376";"answer_after_best"
"58380";"no_answer_after_best"
"58384";"no_answer_after_best"
"58385";"no_answer_after_best"
"58390";"no_answer_after_best"
"58393";"no_answer_after_best"
"58395";"no_answer_after_best"
"58398";"no_answer_after_best"
"58399";"no_answer_after_best"
"58402";"no_answer_after_best"
"58403";"no_answer_after_best"
"58404";"answer_after_best"
"58407";"no_answer_after_best"
"58412";"no_answer_after_best"
"58416";"no_answer_after_best"
"58424";"no_answer_after_best"
"58429";"no_answer_after_best"
"58430";"no_answer_after_best"
"58435";"no_answer_after_best"
"58442";"answer_after_best"
"58444";"no_answer_after_best"
"58446";"answer_after_best"
"58447";"answer_after_best"
"58455";"no_answer_after_best"
"58461";"no_answer_after_best"
"58465";"no_answer_after_best"
"58466";"no_answer_after_best"
"58476";"no_answer_after_best"
"58477";"no_answer_after_best"
"58485";"answer_after_best"
"58490";"no_answer_after_best"
"58491";"no_answer_after_best"
"58496";"answer_after_best"
"58500";"no_answer_after_best"
"58504";"no_answer_after_best"
"58505";"no_answer_after_best"
"58507";"no_answer_after_best"
"58513";"no_answer_after_best"
"58523";"no_answer_after_best"
"58526";"no_answer_after_best"
"58536";"no_answer_after_best"
"58537";"no_answer_after_best"
"58546";"no_answer_after_best"
"58547";"no_answer_after_best"
"58556";"no_answer_after_best"
"58557";"answer_after_best"
"58560";"no_answer_after_best"
"58563";"no_answer_after_best"
"58564";"no_answer_after_best"
"58567";"no_answer_after_best"
"58575";"no_answer_after_best"
"58578";"no_answer_after_best"
"58580";"no_answer_after_best"
"58592";"no_answer_after_best"
"58594";"no_answer_after_best"
"58599";"no_answer_after_best"
"58600";"no_answer_after_best"
"58601";"answer_after_best"
"58605";"no_answer_after_best"
"58607";"no_answer_after_best"
"58608";"no_answer_after_best"
"58610";"no_answer_after_best"
"58615";"no_answer_after_best"
"58618";"no_answer_after_best"
"58619";"no_answer_after_best"
"58620";"no_answer_after_best"
"58638";"answer_after_best"
"58646";"answer_after_best"
"58648";"no_answer_after_best"
"58649";"no_answer_after_best"
"58656";"no_answer_after_best"
"58659";"no_answer_after_best"
