"question_id";"has_answer_after_best"
"21020";"no_answer_after_best"
"21026";"answer_after_best"
"21035";"no_answer_after_best"
"21037";"no_answer_after_best"
"21046";"no_answer_after_best"
"21048";"no_answer_after_best"
"21054";"no_answer_after_best"
"21060";"no_answer_after_best"
"21062";"no_answer_after_best"
"21072";"no_answer_after_best"
"21074";"no_answer_after_best"
"21076";"answer_after_best"
"21085";"no_answer_after_best"
"21093";"no_answer_after_best"
"21095";"no_answer_after_best"
"21099";"no_answer_after_best"
"21103";"no_answer_after_best"
"21109";"no_answer_after_best"
"21111";"answer_after_best"
"21128";"no_answer_after_best"
"21131";"no_answer_after_best"
"21132";"no_answer_after_best"
"21139";"no_answer_after_best"
"21149";"no_answer_after_best"
"21155";"no_answer_after_best"
"21157";"no_answer_after_best"
"21160";"no_answer_after_best"
"21161";"no_answer_after_best"
"21165";"no_answer_after_best"
"21166";"no_answer_after_best"
"21167";"no_answer_after_best"
"21177";"no_answer_after_best"
"21188";"no_answer_after_best"
"21193";"answer_after_best"
"21198";"no_answer_after_best"
"21204";"no_answer_after_best"
"21216";"no_answer_after_best"
"21217";"no_answer_after_best"
"21226";"no_answer_after_best"
"21228";"no_answer_after_best"
"21235";"no_answer_after_best"
"21237";"no_answer_after_best"
"21241";"no_answer_after_best"
"21244";"no_answer_after_best"
"21257";"no_answer_after_best"
"21265";"answer_after_best"
"21271";"no_answer_after_best"
"21273";"answer_after_best"
"21289";"no_answer_after_best"
"21294";"no_answer_after_best"
"21298";"no_answer_after_best"
"21302";"no_answer_after_best"
"21306";"no_answer_after_best"
"21308";"no_answer_after_best"
"21317";"no_answer_after_best"
"21321";"no_answer_after_best"
"21324";"answer_after_best"
"21325";"answer_after_best"
"21333";"no_answer_after_best"
"21351";"no_answer_after_best"
"21356";"no_answer_after_best"
"21365";"answer_after_best"
"21374";"answer_after_best"
"21378";"no_answer_after_best"
"21388";"answer_after_best"
"21397";"answer_after_best"
"21402";"no_answer_after_best"
"21406";"no_answer_after_best"
"21411";"no_answer_after_best"
"21420";"answer_after_best"
"21424";"no_answer_after_best"
"21426";"no_answer_after_best"
"21430";"answer_after_best"
"21433";"no_answer_after_best"
"21434";"no_answer_after_best"
"21435";"answer_after_best"
"21438";"no_answer_after_best"
"21444";"answer_after_best"
"21451";"no_answer_after_best"
"21455";"no_answer_after_best"
"21456";"no_answer_after_best"
"21458";"no_answer_after_best"
"21463";"no_answer_after_best"
"21464";"no_answer_after_best"
"21466";"answer_after_best"
"21473";"no_answer_after_best"
"21475";"no_answer_after_best"
"21484";"answer_after_best"
"21488";"no_answer_after_best"
"21496";"no_answer_after_best"
"21497";"answer_after_best"
"21504";"no_answer_after_best"
"21505";"no_answer_after_best"
"21508";"no_answer_after_best"
"21509";"answer_after_best"
"21511";"no_answer_after_best"
"21525";"no_answer_after_best"
"21529";"no_answer_after_best"
"21530";"no_answer_after_best"
"21532";"no_answer_after_best"
"21534";"no_answer_after_best"
"21539";"answer_after_best"
"21540";"no_answer_after_best"
"21544";"no_answer_after_best"
"21546";"answer_after_best"
"21555";"no_answer_after_best"
"21556";"no_answer_after_best"
"21562";"no_answer_after_best"
"21564";"no_answer_after_best"
"21566";"no_answer_after_best"
"21572";"no_answer_after_best"
"21574";"no_answer_after_best"
"21577";"answer_after_best"
"21584";"no_answer_after_best"
"21589";"no_answer_after_best"
"21590";"no_answer_after_best"
"21593";"no_answer_after_best"
"21609";"no_answer_after_best"
"21613";"no_answer_after_best"
"21620";"no_answer_after_best"
"21622";"answer_after_best"
"21626";"no_answer_after_best"
"21631";"no_answer_after_best"
"21635";"answer_after_best"
"21637";"answer_after_best"
"21641";"no_answer_after_best"
"21642";"answer_after_best"
"21655";"no_answer_after_best"
"21657";"no_answer_after_best"
"21658";"no_answer_after_best"
"21660";"no_answer_after_best"
"21669";"no_answer_after_best"
"21675";"no_answer_after_best"
"21676";"no_answer_after_best"
"21677";"no_answer_after_best"
"21687";"no_answer_after_best"
"21692";"no_answer_after_best"
"21696";"no_answer_after_best"
"21699";"answer_after_best"
"21702";"no_answer_after_best"
"21703";"no_answer_after_best"
"21707";"no_answer_after_best"
"21709";"answer_after_best"
"21711";"no_answer_after_best"
"21713";"no_answer_after_best"
"21718";"no_answer_after_best"
"21720";"no_answer_after_best"
"21721";"no_answer_after_best"
"21722";"answer_after_best"
"21727";"no_answer_after_best"
"21732";"no_answer_after_best"
"21733";"no_answer_after_best"
"21736";"no_answer_after_best"
"21743";"no_answer_after_best"
"21746";"no_answer_after_best"
"21749";"no_answer_after_best"
"21750";"no_answer_after_best"
"21753";"no_answer_after_best"
"21755";"no_answer_after_best"
"21757";"answer_after_best"
"21758";"no_answer_after_best"
"21761";"no_answer_after_best"
"21765";"no_answer_after_best"
"21767";"no_answer_after_best"
"21771";"no_answer_after_best"
"21774";"no_answer_after_best"
"21775";"no_answer_after_best"
"21776";"no_answer_after_best"
"21777";"answer_after_best"
"21783";"no_answer_after_best"
"21788";"no_answer_after_best"
"21790";"no_answer_after_best"
"21795";"no_answer_after_best"
"21797";"answer_after_best"
"21802";"no_answer_after_best"
"21804";"no_answer_after_best"
"21805";"no_answer_after_best"
"21809";"no_answer_after_best"
"21819";"answer_after_best"
"21827";"no_answer_after_best"
"21831";"no_answer_after_best"
"21833";"no_answer_after_best"
"21834";"no_answer_after_best"
"21835";"no_answer_after_best"
"21842";"no_answer_after_best"
"21846";"answer_after_best"
"21847";"no_answer_after_best"
"21851";"no_answer_after_best"
"21853";"no_answer_after_best"
"21859";"no_answer_after_best"
"21860";"answer_after_best"
"21875";"no_answer_after_best"
"21879";"no_answer_after_best"
"21890";"answer_after_best"
"21894";"no_answer_after_best"
"21899";"no_answer_after_best"
"21900";"no_answer_after_best"
"21905";"no_answer_after_best"
"21907";"answer_after_best"
"21922";"no_answer_after_best"
"21928";"answer_after_best"
"21938";"no_answer_after_best"
"21943";"no_answer_after_best"
"21947";"no_answer_after_best"
"21953";"no_answer_after_best"
"21966";"no_answer_after_best"
"21977";"no_answer_after_best"
"21986";"no_answer_after_best"
"21987";"no_answer_after_best"
"21989";"no_answer_after_best"
"21990";"answer_after_best"
"22003";"answer_after_best"
"22006";"no_answer_after_best"
"22007";"no_answer_after_best"
"22021";"no_answer_after_best"
"22024";"answer_after_best"
"22026";"no_answer_after_best"
"22033";"no_answer_after_best"
"22044";"no_answer_after_best"
"22052";"no_answer_after_best"
"22053";"no_answer_after_best"
"22056";"no_answer_after_best"
"22063";"no_answer_after_best"
"22065";"answer_after_best"
"22067";"answer_after_best"
"22078";"no_answer_after_best"
"22083";"answer_after_best"
"22086";"no_answer_after_best"
"22087";"no_answer_after_best"
"22090";"answer_after_best"
"22096";"answer_after_best"
"22100";"no_answer_after_best"
"22105";"no_answer_after_best"
"22132";"no_answer_after_best"
"22136";"no_answer_after_best"
"22141";"no_answer_after_best"
"22149";"no_answer_after_best"
"22152";"no_answer_after_best"
"22158";"no_answer_after_best"
"22160";"no_answer_after_best"
"22164";"no_answer_after_best"
"22166";"no_answer_after_best"
"22172";"no_answer_after_best"
"22175";"no_answer_after_best"
"22177";"no_answer_after_best"
"22187";"no_answer_after_best"
"22192";"no_answer_after_best"
"22194";"no_answer_after_best"
"22195";"no_answer_after_best"
"22196";"no_answer_after_best"
"22201";"answer_after_best"
"22208";"answer_after_best"
"22213";"answer_after_best"
"22217";"no_answer_after_best"
"22218";"no_answer_after_best"
"22226";"no_answer_after_best"
"22231";"answer_after_best"
"22232";"no_answer_after_best"
"22236";"no_answer_after_best"
"22238";"no_answer_after_best"
"22242";"answer_after_best"
"22247";"answer_after_best"
"22249";"answer_after_best"
"22250";"no_answer_after_best"
"22256";"no_answer_after_best"
"22272";"no_answer_after_best"
"22274";"no_answer_after_best"
"22290";"answer_after_best"
"22293";"no_answer_after_best"
"22303";"answer_after_best"
"22309";"no_answer_after_best"
"22310";"no_answer_after_best"
"22311";"no_answer_after_best"
"22330";"no_answer_after_best"
"22332";"no_answer_after_best"
"22334";"answer_after_best"
"22336";"no_answer_after_best"
"22345";"no_answer_after_best"
"22359";"no_answer_after_best"
"22362";"no_answer_after_best"
"22367";"no_answer_after_best"
"22369";"no_answer_after_best"
"22380";"no_answer_after_best"
"22383";"no_answer_after_best"
"22384";"answer_after_best"
"22388";"answer_after_best"
"22405";"no_answer_after_best"
"22406";"no_answer_after_best"
"22409";"no_answer_after_best"
"22414";"no_answer_after_best"
"22426";"no_answer_after_best"
"22429";"no_answer_after_best"
"22430";"answer_after_best"
"22434";"answer_after_best"
"22437";"answer_after_best"
"22444";"no_answer_after_best"
"22446";"no_answer_after_best"
"22448";"no_answer_after_best"
"22454";"answer_after_best"
"22475";"no_answer_after_best"
"22479";"answer_after_best"
"22485";"no_answer_after_best"
"22493";"no_answer_after_best"
"22508";"no_answer_after_best"
"22514";"no_answer_after_best"
"22517";"no_answer_after_best"
"22518";"answer_after_best"
"22527";"answer_after_best"
"22529";"no_answer_after_best"
"22536";"answer_after_best"
"22543";"no_answer_after_best"
"22548";"no_answer_after_best"
"22552";"no_answer_after_best"
"22556";"answer_after_best"
"22561";"answer_after_best"
"22567";"no_answer_after_best"
"22572";"no_answer_after_best"
"22579";"answer_after_best"
"22580";"no_answer_after_best"
"22584";"answer_after_best"
"22587";"answer_after_best"
"22590";"no_answer_after_best"
"22592";"no_answer_after_best"
"22596";"answer_after_best"
"22601";"no_answer_after_best"
"22608";"no_answer_after_best"
"22609";"no_answer_after_best"
"22616";"no_answer_after_best"
"22624";"no_answer_after_best"
"22626";"no_answer_after_best"
"22634";"no_answer_after_best"
"22635";"no_answer_after_best"
"22641";"answer_after_best"
"22651";"no_answer_after_best"
"22655";"answer_after_best"
"22658";"answer_after_best"
"22660";"no_answer_after_best"
"22661";"no_answer_after_best"
"22663";"answer_after_best"
"22668";"no_answer_after_best"
"22670";"no_answer_after_best"
"22671";"no_answer_after_best"
"22678";"no_answer_after_best"
"22680";"no_answer_after_best"
"22685";"no_answer_after_best"
"22686";"answer_after_best"
"22707";"no_answer_after_best"
"22710";"no_answer_after_best"
"22712";"no_answer_after_best"
"22714";"no_answer_after_best"
"22716";"no_answer_after_best"
"22717";"no_answer_after_best"
"22725";"no_answer_after_best"
"22726";"no_answer_after_best"
"22727";"answer_after_best"
"22728";"no_answer_after_best"
"22737";"no_answer_after_best"
"22743";"no_answer_after_best"
"22745";"no_answer_after_best"
"22750";"no_answer_after_best"
"22751";"no_answer_after_best"
"22754";"no_answer_after_best"
"22755";"no_answer_after_best"
"22756";"no_answer_after_best"
"22762";"no_answer_after_best"
"22766";"no_answer_after_best"
"22774";"no_answer_after_best"
"22777";"no_answer_after_best"
"22781";"answer_after_best"
"22788";"no_answer_after_best"
"22790";"no_answer_after_best"
"22803";"no_answer_after_best"
"22807";"answer_after_best"
"22813";"no_answer_after_best"
"22814";"no_answer_after_best"
"22817";"no_answer_after_best"
"22819";"no_answer_after_best"
"22820";"no_answer_after_best"
"22822";"answer_after_best"
"22826";"no_answer_after_best"
"22830";"answer_after_best"
"22833";"answer_after_best"
"22834";"answer_after_best"
"22839";"answer_after_best"
"22846";"no_answer_after_best"
"22853";"answer_after_best"
"22854";"answer_after_best"
"22860";"no_answer_after_best"
"22863";"no_answer_after_best"
"22866";"no_answer_after_best"
"22870";"no_answer_after_best"
"22874";"answer_after_best"
"22875";"no_answer_after_best"
"22878";"answer_after_best"
"22881";"no_answer_after_best"
"22891";"no_answer_after_best"
"22896";"no_answer_after_best"
"22898";"no_answer_after_best"
"22902";"no_answer_after_best"
"22910";"no_answer_after_best"
"22912";"no_answer_after_best"
"22918";"no_answer_after_best"
"22922";"no_answer_after_best"
"22930";"no_answer_after_best"
"22933";"no_answer_after_best"
"22934";"no_answer_after_best"
"22935";"no_answer_after_best"
"22936";"no_answer_after_best"
"22946";"no_answer_after_best"
"22947";"answer_after_best"
"22958";"no_answer_after_best"
"22959";"no_answer_after_best"
"22963";"no_answer_after_best"
"22964";"no_answer_after_best"
"22965";"no_answer_after_best"
"22967";"no_answer_after_best"
"22971";"no_answer_after_best"
"22974";"no_answer_after_best"
"22976";"answer_after_best"
"22980";"no_answer_after_best"
"22984";"no_answer_after_best"
"22985";"no_answer_after_best"
"22987";"no_answer_after_best"
"22988";"no_answer_after_best"
"22990";"no_answer_after_best"
"22994";"no_answer_after_best"
"23001";"no_answer_after_best"
"23004";"answer_after_best"
"23006";"no_answer_after_best"
"23016";"no_answer_after_best"
"23018";"no_answer_after_best"
"23027";"no_answer_after_best"
"23028";"no_answer_after_best"
"23036";"no_answer_after_best"
"23037";"no_answer_after_best"
"23038";"answer_after_best"
"23039";"no_answer_after_best"
"23044";"no_answer_after_best"
"23051";"no_answer_after_best"
"23052";"answer_after_best"
"23062";"no_answer_after_best"
"23074";"answer_after_best"
"23075";"no_answer_after_best"
"23077";"no_answer_after_best"
"23080";"no_answer_after_best"
"23082";"no_answer_after_best"
"23084";"answer_after_best"
"23086";"no_answer_after_best"
"23087";"no_answer_after_best"
"23090";"answer_after_best"
"23093";"no_answer_after_best"
"23094";"answer_after_best"
"23096";"answer_after_best"
"23098";"no_answer_after_best"
"23103";"no_answer_after_best"
"23121";"no_answer_after_best"
"23126";"no_answer_after_best"
"23130";"answer_after_best"
"23132";"no_answer_after_best"
"23138";"no_answer_after_best"
"23142";"answer_after_best"
"23145";"answer_after_best"
"23146";"no_answer_after_best"
"23149";"no_answer_after_best"
"23159";"no_answer_after_best"
"23161";"no_answer_after_best"
"23167";"no_answer_after_best"
"23168";"no_answer_after_best"
"23171";"answer_after_best"
"23172";"no_answer_after_best"
"23182";"no_answer_after_best"
"23183";"no_answer_after_best"
"23188";"no_answer_after_best"
"23189";"no_answer_after_best"
"23199";"no_answer_after_best"
"23201";"no_answer_after_best"
"23202";"no_answer_after_best"
"23208";"no_answer_after_best"
"23213";"answer_after_best"
"23217";"no_answer_after_best"
"23219";"no_answer_after_best"
"23228";"no_answer_after_best"
"23230";"no_answer_after_best"
"23233";"answer_after_best"
"23237";"no_answer_after_best"
"23241";"answer_after_best"
"23243";"no_answer_after_best"
"23247";"no_answer_after_best"
"23249";"answer_after_best"
"23260";"answer_after_best"
"23263";"no_answer_after_best"
"23265";"no_answer_after_best"
"23272";"no_answer_after_best"
"23276";"answer_after_best"
"23277";"answer_after_best"
"23280";"no_answer_after_best"
"23290";"no_answer_after_best"
"23291";"no_answer_after_best"
"23306";"no_answer_after_best"
"23318";"no_answer_after_best"
"23321";"no_answer_after_best"
"23323";"no_answer_after_best"
"23324";"answer_after_best"
"23330";"no_answer_after_best"
"23333";"answer_after_best"
"23348";"no_answer_after_best"
"23352";"answer_after_best"
"23357";"no_answer_after_best"
"23358";"no_answer_after_best"
"23360";"no_answer_after_best"
"23361";"answer_after_best"
"23362";"no_answer_after_best"
"23369";"no_answer_after_best"
"23373";"no_answer_after_best"
"23376";"no_answer_after_best"
"23377";"no_answer_after_best"
"23385";"no_answer_after_best"
"23390";"no_answer_after_best"
"23393";"no_answer_after_best"
"23405";"no_answer_after_best"
"23408";"no_answer_after_best"
"23415";"no_answer_after_best"
"23416";"no_answer_after_best"
"23419";"no_answer_after_best"
"23426";"no_answer_after_best"
